session_id,idx,time_ms,input,value
Analytics_Data_Attempt_4,101,170000,primary_skill,
Analytics_Data_Attempt_4,102,170000,attack,
Analytics_Data_Attempt_4,103,178000,special_skill,
Analytics_Data_Attempt_4,104,179000,dash,
Analytics_Data_Attempt_4,105,179000,special_skill,
Analytics_Data_Attempt_4,106,180000,dash,
Analytics_Data_Attempt_4,107,184000,switch_weapon,
Analytics_Data_Attempt_4,108,184000,switch_weapon,
Analytics_Data_Attempt_4,109,185000,primary_skill,
Analytics_Data_Attempt_4,110,187000,primary_skill,
Analytics_Data_Attempt_4,111,189000,primary_skill,
Analytics_Data_Attempt_4,112,190000,primary_skill,
Analytics_Data_Attempt_4,113,190000,primary_skill,
Analytics_Data_Attempt_4,114,190000,primary_skill,
Analytics_Data_Attempt_4,115,190000,attack,
Analytics_Data_Attempt_4,116,190000,attack,
Analytics_Data_Attempt_4,117,191000,attack,
Analytics_Data_Attempt_4,118,193000,dash,
Analytics_Data_Attempt_4,119,194000,secondary_skill,
Analytics_Data_Attempt_4,120,196000,secondary_skill,
Analytics_Data_Attempt_4,121,197000,secondary_skill,
Analytics_Data_Attempt_4,122,197000,secondary_skill,
Analytics_Data_Attempt_4,123,197000,secondary_skill,
Analytics_Data_Attempt_4,124,198000,secondary_skill,
Analytics_Data_Attempt_4,125,198000,attack,
Analytics_Data_Attempt_4,126,198000,attack,
Analytics_Data_Attempt_4,127,199000,attack,
Analytics_Data_Attempt_4,128,199000,attack,
Analytics_Data_Attempt_4,129,202000,secondary_skill,
Analytics_Data_Attempt_4,130,202000,secondary_skill,
Analytics_Data_Attempt_4,131,203000,secondary_skill,
Analytics_Data_Attempt_4,132,203000,secondary_skill,
Analytics_Data_Attempt_4,133,204000,secondary_skill,
Analytics_Data_Attempt_4,134,204000,secondary_skill,
Analytics_Data_Attempt_4,135,204000,secondary_skill,
Analytics_Data_Attempt_4,136,205000,secondary_skill,
Analytics_Data_Attempt_4,137,205000,secondary_skill,
Analytics_Data_Attempt_4,138,205000,secondary_skill,
Analytics_Data_Attempt_4,139,205000,secondary_skill,
Analytics_Data_Attempt_4,140,209000,attack,
Analytics_Data_Attempt_4,141,209000,attack,
Analytics_Data_Attempt_4,142,209000,attack,
Analytics_Data_Attempt_4,143,210000,attack,
Analytics_Data_Attempt_4,144,210000,attack,
Analytics_Data_Attempt_4,145,210000,attack,
Analytics_Data_Attempt_4,146,210000,attack,
Analytics_Data_Attempt_4,147,211000,attack,
Analytics_Data_Attempt_4,148,211000,attack,
Analytics_Data_Attempt_4,149,211000,attack,
Analytics_Data_Attempt_4,150,212000,secondary_skill,
Analytics_Data_Attempt_4,151,213000,secondary_skill,
Analytics_Data_Attempt_4,152,218000,attack,
Analytics_Data_Attempt_4,153,219000,attack,
Analytics_Data_Attempt_4,154,219000,attack,
Analytics_Data_Attempt_4,155,220000,attack,
Analytics_Data_Attempt_4,156,221000,attack,
Analytics_Data_Attempt_4,157,221000,attack,
Analytics_Data_Attempt_4,158,221000,attack,
Analytics_Data_Attempt_4,159,222000,attack,
Analytics_Data_Attempt_4,160,222000,attack,
Analytics_Data_Attempt_4,161,222000,attack,
Analytics_Data_Attempt_4,162,224000,secondary_skill,
Analytics_Data_Attempt_4,163,226000,secondary_skill,
Analytics_Data_Attempt_4,164,227000,secondary_skill,
Analytics_Data_Attempt_4,165,233000,secondary_skill,
Analytics_Data_Attempt_4,166,234000,secondary_skill,
Analytics_Data_Attempt_4,167,234000,secondary_skill,
Analytics_Data_Attempt_4,168,234000,secondary_skill,
Analytics_Data_Attempt_4,169,235000,secondary_skill,
Analytics_Data_Attempt_4,170,236000,secondary_skill,
Analytics_Data_Attempt_4,171,236000,secondary_skill,
Analytics_Data_Attempt_4,172,239000,special_skill,
Analytics_Data_Attempt_4,173,240000,special_skill,
Analytics_Data_Attempt_4,174,240000,use_item,
Analytics_Data_Attempt_4,175,240000,switch_weapon,
Analytics_Data_Attempt_4,176,241000,use_item,
Analytics_Data_Attempt_4,177,241000,switch_weapon,
Analytics_Data_Attempt_4,178,241000,use_item,
Analytics_Data_Attempt_4,179,241000,switch_weapon,
Analytics_Data_Attempt_4,180,242000,switch_weapon,
Analytics_Data_Attempt_4,181,243000,switch_weapon,
Analytics_Data_Attempt_4,182,243000,use_item,
Analytics_Data_Attempt_4,183,243000,switch_weapon,
Analytics_Data_Attempt_4,184,243000,switch_weapon,
Analytics_Data_Attempt_4,185,243000,use_item,
Analytics_Data_Attempt_4,186,244000,special_skill,
Analytics_Data_Attempt_4,187,244000,special_skill,
Analytics_Data_Attempt_4,188,244000,use_item,
Analytics_Data_Attempt_4,189,244000,special_skill,
Analytics_Data_Attempt_4,190,245000,special_skill,
Analytics_Data_Attempt_4,191,253000,dash,
Analytics_Data_Attempt_4,192,253000,secondary_skill,
Analytics_Data_Attempt_4,193,253000,secondary_skill,
Analytics_Data_Attempt_4,194,254000,dash,
Analytics_Data_Attempt_4,195,254000,secondary_skill,
Analytics_Data_Attempt_4,196,255000,dash,
Analytics_Data_Attempt_4,197,255000,secondary_skill,
Analytics_Data_Attempt_4,198,279000,secondary_skill,
Analytics_Data_Attempt_4,199,280000,secondary_skill,
Analytics_Data_Attempt_4,200,284000,dash,
Analytics_Data_Attempt_4,201,286000,dash,
Analytics_Data_Attempt_4,202,288000,secondary_skill,
Analytics_Data_Attempt_4,203,288000,secondary_skill,
Analytics_Data_Attempt_4,204,290000,attack,
Analytics_Data_Attempt_4,205,290000,attack,
Analytics_Data_Attempt_4,206,291000,attack,
Analytics_Data_Attempt_4,207,291000,attack,
Analytics_Data_Attempt_4,208,292000,attack,
Analytics_Data_Attempt_4,209,292000,attack,
Analytics_Data_Attempt_4,210,292000,attack,
Analytics_Data_Attempt_4,211,292000,attack,
Analytics_Data_Attempt_4,212,292000,attack,
Analytics_Data_Attempt_4,213,293000,attack,
Analytics_Data_Attempt_4,214,293000,attack,
Analytics_Data_Attempt_4,215,293000,attack,
Analytics_Data_Attempt_4,216,293000,attack,
Analytics_Data_Attempt_4,217,293000,attack,
Analytics_Data_Attempt_4,218,294000,attack,
Analytics_Data_Attempt_4,219,294000,attack,
Analytics_Data_Attempt_4,220,294000,attack,
Analytics_Data_Attempt_4,221,294000,attack,
Analytics_Data_Attempt_4,222,295000,attack,
Analytics_Data_Attempt_4,223,295000,attack,
Analytics_Data_Attempt_4,224,295000,attack,
Analytics_Data_Attempt_4,225,295000,attack,
Analytics_Data_Attempt_4,226,295000,attack,
Analytics_Data_Attempt_4,227,296000,attack,
Analytics_Data_Attempt_4,228,296000,attack,
Analytics_Data_Attempt_4,229,296000,use_item,
Analytics_Data_Attempt_4,230,296000,switch_weapon,
Analytics_Data_Attempt_4,231,296000,use_item,
Analytics_Data_Attempt_4,232,297000,switch_weapon,
Analytics_Data_Attempt_4,233,297000,use_item,
Analytics_Data_Attempt_4,234,298000,special_skill,
Analytics_Data_Attempt_4,235,298000,special_skill,
Analytics_Data_Attempt_4,236,298000,use_item,
Analytics_Data_Attempt_4,237,298000,switch_weapon,
Analytics_Data_Attempt_4,238,300000,switch_weapon,
Analytics_Data_Attempt_4,239,300000,use_item,
Analytics_Data_Attempt_4,240,304000,primary_skill,
Analytics_Data_Attempt_4,241,306000,primary_skill,
Analytics_Data_Attempt_4,242,308000,attack,
Analytics_Data_Attempt_4,243,309000,attack,
Analytics_Data_Attempt_4,244,310000,attack,
Analytics_Data_Attempt_4,245,316000,dash,
Analytics_Data_Attempt_4,246,317000,dash,
Analytics_Data_Attempt_4,247,317000,dash,
Analytics_Data_Attempt_4,248,318000,dash,
Analytics_Data_Attempt_4,249,318000,dash,
Analytics_Data_Attempt_4,250,319000,dash,
Analytics_Data_Attempt_4,251,319000,dash,
Analytics_Data_Attempt_4,252,319000,dash,
Analytics_Data_Attempt_4,253,319000,dash,
Analytics_Data_Attempt_4,254,319000,dash,
Analytics_Data_Attempt_4,255,326000,attack,
Analytics_Data_Attempt_4,256,326000,attack,
Analytics_Data_Attempt_4,257,326000,attack,
Analytics_Data_Attempt_4,258,326000,attack,
Analytics_Data_Attempt_4,259,327000,attack,
Analytics_Data_Attempt_4,260,330000,attack,
Analytics_Data_Attempt_4,261,330000,attack,
Analytics_Data_Attempt_4,262,330000,primary_skill,
Analytics_Data_Attempt_4,263,330000,primary_skill,
Analytics_Data_Attempt_4,264,330000,primary_skill,
Analytics_Data_Attempt_4,265,334000,secondary_skill,
Analytics_Data_Attempt_4,266,336000,secondary_skill,
Analytics_Data_Attempt_4,267,338000,attack,
Analytics_Data_Attempt_4,268,338000,attack,
Analytics_Data_Attempt_4,269,338000,attack,
Analytics_Data_Attempt_4,270,339000,attack,
Analytics_Data_Attempt_4,271,339000,attack,
Analytics_Data_Attempt_4,272,339000,attack,
Analytics_Data_Attempt_4,273,339000,attack,
Analytics_Data_Attempt_4,274,340000,attack,
Analytics_Data_Attempt_4,275,340000,attack,
Analytics_Data_Attempt_4,276,340000,attack,
Analytics_Data_Attempt_4,277,340000,attack,
Analytics_Data_Attempt_4,278,340000,attack,
Analytics_Data_Attempt_4,279,341000,attack,
Analytics_Data_Attempt_4,280,341000,attack,
Analytics_Data_Attempt_4,281,341000,attack,
Analytics_Data_Attempt_4,282,341000,attack,
Analytics_Data_Attempt_4,283,342000,attack,
Analytics_Data_Attempt_4,284,342000,attack,
Analytics_Data_Attempt_4,285,342000,attack,
Analytics_Data_Attempt_4,286,342000,attack,
Analytics_Data_Attempt_4,287,343000,attack,
Analytics_Data_Attempt_4,288,343000,attack,
Analytics_Data_Attempt_4,289,343000,attack,
Analytics_Data_Attempt_4,290,343000,attack,
Analytics_Data_Attempt_4,291,343000,attack,
Analytics_Data_Attempt_4,292,344000,attack,
Analytics_Data_Attempt_4,293,344000,attack,
Analytics_Data_Attempt_4,294,344000,attack,
Analytics_Data_Attempt_4,295,344000,attack,
Analytics_Data_Attempt_4,296,345000,attack,
Analytics_Data_Attempt_4,297,345000,attack,
Analytics_Data_Attempt_4,298,345000,attack,
Analytics_Data_Attempt_4,299,346000,attack,
Analytics_Data_Attempt_4,300,346000,attack,
Analytics_Data_Attempt_4,301,346000,attack,
Analytics_Data_Attempt_4,302,347000,attack,
Analytics_Data_Attempt_4,303,347000,attack,
Analytics_Data_Attempt_4,304,347000,attack,
Analytics_Data_Attempt_4,305,347000,attack,
Analytics_Data_Attempt_4,306,348000,attack,
Analytics_Data_Attempt_4,307,348000,attack,
Analytics_Data_Attempt_4,308,364000,primary_skill,
Analytics_Data_Attempt_4,309,366000,dash,
Analytics_Data_Attempt_4,310,366000,dash,
Analytics_Data_Attempt_4,311,367000,attack,
Analytics_Data_Attempt_4,312,367000,attack,
Analytics_Data_Attempt_4,313,367000,attack,
Analytics_Data_Attempt_4,314,367000,attack,
Analytics_Data_Attempt_4,315,368000,attack,
Analytics_Data_Attempt_4,316,368000,attack,
Analytics_Data_Attempt_4,317,368000,attack,
Analytics_Data_Attempt_4,318,368000,attack,
Analytics_Data_Attempt_4,319,368000,attack,
Analytics_Data_Attempt_4,320,369000,attack,
Analytics_Data_Attempt_4,321,369000,attack,
Analytics_Data_Attempt_4,322,369000,attack,
Analytics_Data_Attempt_4,323,369000,attack,
Analytics_Data_Attempt_4,324,370000,attack,
Analytics_Data_Attempt_4,325,370000,attack,
Analytics_Data_Attempt_4,326,370000,attack,
Analytics_Data_Attempt_4,327,370000,primary_skill,
Analytics_Data_Attempt_4,328,370000,primary_skill,
Analytics_Data_Attempt_4,329,371000,primary_skill,
Analytics_Data_Attempt_4,330,371000,attack,
Analytics_Data_Attempt_4,331,371000,attack,
Analytics_Data_Attempt_4,332,371000,attack,
Analytics_Data_Attempt_4,333,371000,attack,
Analytics_Data_Attempt_4,334,372000,attack,
Analytics_Data_Attempt_4,335,372000,attack,
Analytics_Data_Attempt_4,336,372000,attack,
Analytics_Data_Attempt_4,337,372000,attack,
Analytics_Data_Attempt_4,338,372000,attack,
Analytics_Data_Attempt_4,339,373000,attack,
Analytics_Data_Attempt_4,340,373000,attack,
Analytics_Data_Attempt_4,341,373000,attack,
Analytics_Data_Attempt_4,342,373000,attack,
Analytics_Data_Attempt_4,343,374000,attack,
Analytics_Data_Attempt_4,344,374000,attack,
Analytics_Data_Attempt_4,345,374000,attack,
Analytics_Data_Attempt_4,346,375000,primary_skill,
Analytics_Data_Attempt_4,347,375000,primary_skill,
Analytics_Data_Attempt_4,348,375000,primary_skill,
Analytics_Data_Attempt_4,349,376000,attack,
Analytics_Data_Attempt_4,350,377000,attack,
Analytics_Data_Attempt_4,351,377000,attack,
Analytics_Data_Attempt_4,352,377000,attack,
Analytics_Data_Attempt_4,353,377000,attack,
Analytics_Data_Attempt_4,354,377000,attack,
Analytics_Data_Attempt_4,355,378000,dash,
Analytics_Data_Attempt_4,356,378000,dash,
Analytics_Data_Attempt_4,357,378000,attack,
Analytics_Data_Attempt_4,358,378000,attack,
Analytics_Data_Attempt_4,359,378000,attack,
Analytics_Data_Attempt_4,360,378000,dash,
Analytics_Data_Attempt_4,361,378000,attack,
Analytics_Data_Attempt_4,362,379000,secondary_skill,
Analytics_Data_Attempt_4,363,379000,dash,
Analytics_Data_Attempt_4,364,379000,primary_skill,
Analytics_Data_Attempt_4,365,379000,primary_skill,
Analytics_Data_Attempt_4,366,379000,dash,
Analytics_Data_Attempt_4,367,379000,dash,
Analytics_Data_Attempt_4,368,379000,attack,
Analytics_Data_Attempt_4,369,380000,dash,
Analytics_Data_Attempt_4,370,380000,attack,
Analytics_Data_Attempt_4,371,380000,dash,
Analytics_Data_Attempt_4,372,380000,attack,
Analytics_Data_Attempt_4,373,380000,primary_skill,
Analytics_Data_Attempt_4,374,380000,attack,
Analytics_Data_Attempt_4,375,380000,primary_skill,
Analytics_Data_Attempt_4,376,380000,dash,
Analytics_Data_Attempt_4,377,381000,dash,
Analytics_Data_Attempt_4,378,381000,attack,
Analytics_Data_Attempt_4,379,381000,attack,
Analytics_Data_Attempt_4,380,381000,dash,
Analytics_Data_Attempt_4,381,381000,attack,
Analytics_Data_Attempt_4,382,381000,primary_skill,
Analytics_Data_Attempt_4,383,381000,attack,
Analytics_Data_Attempt_4,384,382000,attack,
Analytics_Data_Attempt_4,385,382000,attack,
Analytics_Data_Attempt_4,386,382000,dash,
Analytics_Data_Attempt_4,387,382000,attack,
Analytics_Data_Attempt_4,388,383000,dash,
Analytics_Data_Attempt_4,389,383000,attack,
Analytics_Data_Attempt_4,390,383000,primary_skill,
Analytics_Data_Attempt_4,391,384000,special_skill,
Analytics_Data_Attempt_4,392,384000,special_skill,
Analytics_Data_Attempt_4,393,388000,special_skill,
Analytics_Data_Attempt_4,394,388000,special_skill,
Analytics_Data_Attempt_4,395,390000,attack,
Analytics_Data_Attempt_4,396,397000,primary_skill,
Analytics_Data_Attempt_4,397,399000,primary_skill,
Analytics_Data_Attempt_4,398,399000,primary_skill,
Analytics_Data_Attempt_4,399,400000,special_skill,
Analytics_Data_Attempt_4,400,401000,special_skill,
Analytics_Data_Attempt_4,401,401000,special_skill,
Analytics_Data_Attempt_4,402,401000,special_skill,
Analytics_Data_Attempt_4,403,401000,special_skill,
Analytics_Data_Attempt_4,404,401000,switch_weapon,
Analytics_Data_Attempt_4,405,401000,use_item,
Analytics_Data_Attempt_4,406,402000,switch_weapon,
Analytics_Data_Attempt_4,407,402000,use_item,
Analytics_Data_Attempt_4,408,402000,use_item,
Analytics_Data_Attempt_4,409,402000,switch_weapon,
Analytics_Data_Attempt_4,410,402000,use_item,
Analytics_Data_Attempt_4,411,402000,switch_weapon,
Analytics_Data_Attempt_4,412,403000,use_item,
Analytics_Data_Attempt_4,413,403000,switch_weapon,
Analytics_Data_Attempt_4,414,403000,switch_weapon,
Analytics_Data_Attempt_4,415,403000,switch_weapon,
Analytics_Data_Attempt_4,416,404000,switch_weapon,
Analytics_Data_Attempt_4,417,404000,attack,
Analytics_Data_Attempt_4,418,405000,attack,
Analytics_Data_Attempt_4,419,405000,attack,
Analytics_Data_Attempt_4,420,405000,attack,
Analytics_Data_Attempt_4,421,405000,attack,
Analytics_Data_Attempt_4,422,406000,attack,
Analytics_Data_Attempt_4,423,406000,attack,
Analytics_Data_Attempt_4,424,406000,attack,
Analytics_Data_Attempt_4,425,406000,attack,
Analytics_Data_Attempt_4,426,407000,attack,
Analytics_Data_Attempt_4,427,407000,attack,
Analytics_Data_Attempt_4,428,407000,attack,
Analytics_Data_Attempt_4,429,408000,attack,
Analytics_Data_Attempt_4,430,408000,attack,
Analytics_Data_Attempt_4,431,408000,attack,
Analytics_Data_Attempt_4,432,408000,attack,
Analytics_Data_Attempt_4,433,408000,attack,
Analytics_Data_Attempt_4,434,408000,attack,
Analytics_Data_Attempt_4,435,409000,attack,
Analytics_Data_Attempt_4,436,409000,attack,
Analytics_Data_Attempt_4,437,409000,attack,
Analytics_Data_Attempt_4,438,409000,attack,
Analytics_Data_Attempt_4,439,409000,attack,
Analytics_Data_Attempt_4,440,410000,attack,
Analytics_Data_Attempt_4,441,410000,attack,
Analytics_Data_Attempt_4,442,410000,attack,
Analytics_Data_Attempt_4,443,410000,attack,
Analytics_Data_Attempt_4,444,411000,attack,
Analytics_Data_Attempt_4,445,411000,attack,
Analytics_Data_Attempt_4,446,411000,attack,
Analytics_Data_Attempt_4,447,411000,attack,
Analytics_Data_Attempt_4,448,412000,primary_skill,
Analytics_Data_Attempt_4,449,412000,secondary_skill,
Analytics_Data_Attempt_4,450,413000,secondary_skill,
Analytics_Data_Attempt_4,451,413000,secondary_skill,
Analytics_Data_Attempt_4,452,414000,attack,
Analytics_Data_Attempt_4,453,414000,attack,
Analytics_Data_Attempt_4,454,414000,attack,
Analytics_Data_Attempt_4,455,414000,attack,
Analytics_Data_Attempt_4,456,415000,attack,
Analytics_Data_Attempt_4,457,415000,attack,
Analytics_Data_Attempt_4,458,415000,attack,
Analytics_Data_Attempt_4,459,415000,attack,
Analytics_Data_Attempt_4,460,415000,attack,
Analytics_Data_Attempt_4,461,416000,attack,
Analytics_Data_Attempt_4,462,416000,attack,
Analytics_Data_Attempt_4,463,416000,attack,
Analytics_Data_Attempt_4,464,416000,attack,
Analytics_Data_Attempt_4,465,417000,attack,
Analytics_Data_Attempt_4,466,417000,special_skill,
Analytics_Data_Attempt_4,467,417000,attack,
Analytics_Data_Attempt_4,468,417000,attack,
Analytics_Data_Attempt_4,469,417000,attack,
Analytics_Data_Attempt_4,470,418000,attack,
Analytics_Data_Attempt_4,471,418000,attack,
Analytics_Data_Attempt_4,472,418000,attack,
Analytics_Data_Attempt_4,473,418000,attack,
Analytics_Data_Attempt_4,474,419000,attack,
Analytics_Data_Attempt_4,475,419000,attack,
Analytics_Data_Attempt_4,476,419000,attack,
Analytics_Data_Attempt_4,477,419000,attack,
Analytics_Data_Attempt_4,478,420000,attack,
Analytics_Data_Attempt_4,479,420000,attack,
Analytics_Data_Attempt_4,480,420000,attack,
Analytics_Data_Attempt_4,481,421000,attack,
Analytics_Data_Attempt_4,482,421000,attack,
Analytics_Data_Attempt_4,483,422000,attack,
Analytics_Data_Attempt_4,484,422000,attack,
Analytics_Data_Attempt_4,485,422000,attack,
Analytics_Data_Attempt_4,486,423000,attack,
Analytics_Data_Attempt_4,487,423000,attack,
Analytics_Data_Attempt_4,488,423000,attack,
Analytics_Data_Attempt_4,489,423000,attack,
Analytics_Data_Attempt_4,490,423000,attack,
Analytics_Data_Attempt_4,491,424000,attack,
Analytics_Data_Attempt_4,492,424000,attack,
Analytics_Data_Attempt_4,493,424000,attack,
Analytics_Data_Attempt_4,494,424000,attack,
Analytics_Data_Attempt_4,495,425000,attack,
Analytics_Data_Attempt_4,496,425000,attack,
Analytics_Data_Attempt_4,497,425000,attack,
Analytics_Data_Attempt_4,498,426000,attack,
Analytics_Data_Attempt_4,499,426000,attack,
Analytics_Data_Attempt_4,500,426000,attack,
Analytics_Data_Attempt_4,501,427000,attack,
Analytics_Data_Attempt_4,502,427000,attack,
Analytics_Data_Attempt_4,503,427000,attack,
Analytics_Data_Attempt_4,504,427000,attack,
Analytics_Data_Attempt_4,505,428000,attack,
Analytics_Data_Attempt_4,506,428000,attack,
Analytics_Data_Attempt_4,507,428000,attack,
Analytics_Data_Attempt_4,508,428000,attack,
Analytics_Data_Attempt_4,509,429000,attack,
Analytics_Data_Attempt_4,510,429000,special_skill,
Analytics_Data_Attempt_4,511,430000,special_skill,
Analytics_Data_Attempt_4,512,430000,special_skill,
Analytics_Data_Attempt_4,513,430000,special_skill,
Analytics_Data_Attempt_4,514,431000,switch_weapon,
Analytics_Data_Attempt_4,515,431000,use_item,
Analytics_Data_Attempt_4,516,433000,secondary_skill,
Analytics_Data_Attempt_4,517,434000,secondary_skill,
Analytics_Data_Attempt_4,518,435000,secondary_skill,
Analytics_Data_Attempt_4,519,435000,attack,
Analytics_Data_Attempt_4,520,435000,attack,
Analytics_Data_Attempt_4,521,435000,attack,
Analytics_Data_Attempt_4,522,435000,attack,
